2021	03	28	TZ	LY	1	0	FQ		20	1295	1355	+4	−7	134	117
2021	03	28	SD	ZA	2	0	FQ		36	1383	1478	+14	−8	107	84
2021	03	28	NA	GN	2	1	FQ		23	1333	1433	+8	−3	124	96
2021	03	28	GH	ST	3	1	FQ		1	1605	1064	+2	0	56	183
2021	03	28	UA	FI	1	1	WQ		-12	1837	1711	−1	0	17	40
2021	03	28	CH	LT	1	0	WQ		1	1882	1362	0	+1	15	114
2021	03	28	SM	HU	0	3	WQ		-1	829	1743	0	0	209	35
2021	03	28	RO	DE	0	1	WQ		-10	1666	1971	−1	0	43	8
2021	03	28	PL	AD	3	0	WQ		0	1814	1033	0	0	23	185
2021	03	28	NM	LI	5	0	WQ		3	1562	1106	+1	−1	67	179
2021	03	28	KO	SE	0	3	WQ		-15	1484	1838	−3	+5	82	16
2021	03	28	KZ	FR	0	2	WQ		-1	1332	2077	−2	0	126	3
2021	03	28	IL	SQ	1	1	WQ		-1	1578	1662	+1	0	61	44
2021	03	28	GE	ES	1	2	WQ		-3	1501	2035	+1	0	77	4
2021	03	28	DK	MD	8	0	WQ		1	1940	1221	0	0	12	155
2021	03	28	BG	IT	0	2	WQ		-5	1488	2005	+2	0	80	6
2021	03	28	AT	FO	3	1	WQ		2	1786	1263	0	0	27	143
2021	03	28	AM	IS	2	0	WQ		30	1558	1596	+5	−5	70	58
2021	03	28	AL	EN	0	2	WQ		-9	1550	1970	−5	−1	73	9
2021	03	28	PR	TT	1	1	WQ		14	995	1352	0	−5	191	118
2021	03	28	PA	DM	2	1	WQ	DO	2	1542	1011	−1	0	75	187
2021	03	28	SV	MS	1	1	WQ	CW	-19	1466	893	−5	+3	88	202
2021	03	28	CW	CU	2	1	WQ	GT	11	1433	1252	+4	−1	96	145
2021	03	29	UZ	IQ	0	1	F		-11	1552	1638	−5	+2	71	50
2021	03	29	AE	IN	6	0	F		5	1437	1195	+4	0	94	161
